Induced Winding Voltages at No Load
Electric Degree
(Volts)
247	-18207.898489
248	-18320.088717
249	-18425.373527
250	-18518.879303
251	-18605.542990
252	-18679.637285
253	-18739.096394
254	-18789.192492
255	-18821.555926
256	-18843.246774
257	-18859.401446
258	-18872.263820
259	-18878.914272
260	-18883.473816
261	-18885.217883
262	-18886.348494
263	-18887.026226
264	-18887.380985
265	-18887.555782
266	-18887.637624
267	-18887.703221
268	-18887.723583
269	-18887.737593
270	-18887.738836
271	-18887.737593
272	-18887.732094
273	-18887.714218
274	-18887.648621
275	-18887.583024
276	-18887.501182
277	-18887.146423
278	-18886.484936
279	-18885.807205
280	-18884.676593
281	-18880.133293
282	-18873.935721
283	-18867.285270
284	-18854.422896
285	-18833.184928
286	-18807.033416
287	-18770.396207
288	-18720.311308
289	-18660.976485
290	-18587.740778
291	-18503.358153
292	-18411.107129
293	-18307.772536
294	-18196.365253
295	-18079.864469
296	-17954.707237
297	-17822.845526
298	-17687.393085
299	-17544.675090
300	-17396.288503
301	-17239.039344
302	-17076.974144
303	-16912.389305
304	-16738.615270
305	-16548.822717
306	-16356.978347
307	-16154.562258
308	-15942.969464
309	-15727.123906
310	-15499.499314
311	-15262.379980
312	-15016.127724
313	-14758.116059
314	-14486.063099
315	-14209.486888
316	-13923.566634
317	-13629.088351
318	-13333.050873
319	-13032.706760
320	-12730.271740
321	-12423.115954
322	-12113.613610
323	-11806.680240
324	-11498.095354
325	-11176.121093
326	-10858.732161
327	-10538.451208
328	-10214.688548
329	-9893.572190
330	-9572.447320
331	-9248.668554
332	-8928.322003
333	-8610.851230
334	-8288.702172
335	-7979.762526
336	-7672.151424
337	-7361.518469
338	-7052.618617
339	-6745.624052
340	-6438.629488
341	-6129.729636
342	-5819.096681
343	-5511.485579
344	-5202.545933
345	-4880.396875
346	-4562.926101
347	-4242.579551
348	-3918.796529
349	-3597.666161
350	-3276.535793
351	-2952.752771
352	-2632.406221
353	-2314.935448
354	-1992.786389
355	-1683.846744
356	-1376.235642
357	-1065.602687
358	-756.702835
359	-449.708270
360	-142.713706
Line Voltage
